"id","batting_order","game_pk","fullName"
543068,"4",718475,"C.J. Cron"
553869,"5",718475,"Elias Díaz"
641857,"6",718475,"Ryan McMahon"
602074,"7",718475,"Yonathan Daza"
676701,"8",718475,"Alan Trejo"
678662,"9",718475,"Ezequiel Tovar"
607208,"1",718475,"Trea Turner"
664761,"2",718475,"Alec Bohm"
656941,"3",718475,"Kyle Schwarber"
592206,"4",718475,"Nick Castellanos"
592663,"5",718475,"J.T. Realmuto"
624641,"6",718475,"Edmundo Sosa"
543281,"7",718475,"Josh Harrison"
669016,"8",718475,"Brandon Marsh"
665506,"9",718475,"Cristian Pache"
665862,"1",718473,"Jazz Chisholm Jr."
624585,"2",718473,"Jorge Soler"
650333,"3",718473,"Luis Arraez"
650559,"4",718473,"Bryan De La Cruz"
541645,"5",718473,"Avisaíl García"
516416,"6",718473,"Jean Segura"
493329,"7",718473,"Yuli Gurriel"
607732,"8",718473,"Jacob Stallings"
542932,"9",718473,"Jon Berti"
680757,"1",718473,"Steven Kwan"
642708,"2",718473,"Amed Rosario"
608070,"3",718473,"José Ramírez"
605137,"4",718473,"Josh Bell"
660757,"5",718473,"Oscar Gonzalez"
665926,"6",718473,"Andrés Giménez"
572287,"7",718473,"Mike Zunino"
647304,"8",718473,"Josh Naylor"
664702,"9",718473,"Myles Straw"
607043,"1",718478,"Brandon Nimmo"
516782,"2",718478,"Starling Marte"
596019,"3",718478,"Francisco Lindor"
624413,"4",718478,"Pete Alonso"
643446,"5",718478,"Jeff McNeil"
592192,"6",718478,"Mark Canha"
596129,"7",718478,"Daniel Vogelbach"
683146,"8",718478,"Brett Baty"
621512,"9",718478,"Tomás Nido"
642731,"1",718478,"Thairo Estrada"
573131,"2",718478,"Darin Ruf"
624424,"3",718478,"Michael Conforto"
527038,"4",718478,"Wilmer Flores"
681584,"5",718478,"David Villar"
543063,"6",718478,"Brandon Crawford"
663698,"7",718478,"Joey Bart"
671218,"8",718478,"Heliot Ramos"
664774,"9",718478,"LaMonte Wade Jr."
462101,"1",718477,"Elvis Andrus"
673357,"2",718477,"Luis Robert Jr."
683734,"3",718477,"Andrew Vaughn"
650391,"4",718477,"Eloy Jiménez"
669394,"5",718477,"Jake Burger"
643217,"6",718477,"Andrew Benintendi"
518735,"7",718477,"Yasmani Grandal"
664874,"8",718477,"Seby Zavala"
663853,"9",718477,"Romy Gonzalez"
650490,"1",718477,"Yandy Díaz"
677551,"2",718477,"Wander Franco"
668227,"3",718477,"Randy Arozarena"
664040,"4",718477,"Brandon Lowe"
623912,"5",718477,"Harold Ramírez"
670764,"6",718477,"Taylor Walls"
666139,"7",718477,"Josh Lowe"
622534,"8",718477,"Manuel Margot"
642336,"9",718477,"Francisco Mejía"
663697,"1",718474,"Jonathan India"
668715,"2",718474,"Spencer Steer"
656413,"3",718474,"Stuart Fairchild"
663886,"4",718474,"Tyler Stephenson"
571976,"5",718474,"Wil Myers"
621028,"6",718474,"Kevin Newman"
669222,"7",718474,"Nick Senzel"
676480,"8",718474,"Jose Barrero"
592200,"9",718474,"Curt Casali"
663647,"1",718474,"Ke'Bryan Hayes"
668804,"2",718474,"Bryan Reynolds"
656582,"3",718474,"Connor Joe"
467793,"4",718474,"Carlos Santana"
669261,"5",718474,"Jack Suwinski"
666801,"6",718474,"Rodolfo Castro"
678225,"7",718474,"Ji Hwan Bae"
672779,"8",718474,"Tucupita Marcano"
595978,"9",718474,"Austin Hedges"
665155,"1",718472,"Nick Maton"
595879,"2",718472,"Javier Báez"
682985,"3",718472,"Riley Greene"
681481,"4",718472,"Kerry Carpenter"
679529,"5",718472,"Spencer Torkelson"
656716,"6",718472,"Zach McKinstry"
668731,"7",718472,"Akil Baddoo"
663527,"8",718472,"Tyler Nevin"
606992,"9",718472,"Eric Haase"
669720,"1",718472,"Austin Hays"
668939,"2",718472,"Adley Rutschman"
663624,"3",718472,"Ryan Mountcastle"
623993,"4",718472,"Anthony Santander"
602104,"5",718472,"Ramón Urías"
624428,"6",718472,"Adam Frazier"
543510,"7",718472,"James McCann"
683002,"8",718472,"Gunnar Henderson"
656775,"9",718472,"Cedric Mullins"
665923,"1",718469,"Esteury Ruiz"
672478,"2",718469,"Jordan Diaz"
542583,"3",718469,"Jesús Aguilar"
667670,"4",718469,"Brent Rooker"
542208,"5",718469,"Carlos Pérez"
649557,"6",718469,"Aledmys Díaz"
669127,"7",718469,"Shea Langeliers"
675656,"8",718469,"Kevin Smith"
668843,"9",718469,"Conner Capel"
543760,"1",718469,"Marcus Semien"
608671,"2",718469,"Travis Jankowski"
663993,"3",718469,"Nathaniel Lowe"
666969,"4",718469,"Adolis García"
673962,"5",718469,"Josh Jung"
641680,"6",718469,"Jonah Heim"
543543,"7",718469,"Brad Miller"
669701,"8",718469,"Josh Smith"
665750,"9",718469,"Leody Taveras"
657077,"1",718470,"Alex Verdugo"
457759,"2",718470,"Justin Turner"
608701,"3",718470,"Rob Refsnyder"
646240,"4",718470,"Rafael Devers"
571771,"5",718470,"Enrique Hernández"
807799,"6",718470,"Masataka Yoshida"
624414,"7",718470,"Christian Arroyo"
657136,"8",718470,"Connor Wong"
644374,"9",718470,"Yu Chang"
592885,"1",718470,"Christian Yelich"
608385,"2",718470,"Jesse Winker"
642715,"3",718470,"Willy Adames"
642133,"4",718470,"Rowdy Tellez"
661388,"5",718470,"William Contreras"
605119,"6",718470,"Brian Anderson"
668930,"7",718470,"Brice Turang"
686894,"8",718470,"Joey Wiemer"
663368,"9",718470,"Blake Perkins"
643289,"1",718471,"Mauricio Dubón"
608324,"2",718471,"Alex Bregman"
670541,"3",718471,"Yordan Alvarez"
547989,"4",718471,"José Abreu"
663656,"5",718471,"Kyle Tucker"
665161,"6",718471,"Jeremy Peña"
667452,"7",718471,"Corey Julks"
676694,"8",718471,"Jake Meyers"
455117,"9",718471,"Martín Maldonado"
660670,"1",718471,"Ronald Acuña Jr."
621566,"2",718471,"Matt Olson"
663586,"3",718471,"Austin Riley"
669221,"4",718471,"Sean Murphy"
645277,"5",718471,"Ozzie Albies"
687093,"6",718471,"Vaughn Grissom"
607680,"7",718471,"Kevin Pillar"
542303,"8",718471,"Marcell Ozuna"
642201,"9",718471,"Eli White"
663757,"1",718467,"Trent Grisham"
665487,"2",718467,"Fernando Tatis Jr."
665742,"3",718467,"Juan Soto"
593428,"4",718467,"Xander Bogaerts"
572761,"5",718467,"Matt Carpenter"
630105,"6",718467,"Jake Cronenworth"
673490,"7",718467,"Ha-Seong Kim"
596059,"8",718467,"Rougned Odor"
543592,"9",718467,"Austin Nola"
668942,"1",718467,"Josh Rojas"
606466,"2",718467,"Ketel Marte"
682998,"3",718467,"Corbin Carroll"
572233,"4",718467,"Christian Walker"
666971,"5",718467,"Lourdes Gurriel Jr."
656976,"6",718467,"Pavin Smith"
672515,"7",718467,"Gabriel Moreno"
677950,"8",718467,"Alek Thomas"
672695,"9",718467,"Geraldo Perdomo"
677951,"1",718466,"Bobby Witt Jr."
658668,"2",718466,"Edward Olivares"
686469,"3",718466,"Vinnie Pasquantino"
521692,"4",718466,"Salvador Perez"
622110,"5",718466,"Matt Duffy"
669004,"6",718466,"MJ Melendez"
641531,"7",718466,"Hunter Dozier"
681987,"8",718466,"Nate Eaton"
664728,"9",718466,"Kyle Isbel"
650859,"1",718466,"Luis Rengifo"
545361,"2",718466,"Mike Trout"
660271,"3",718466,"Shohei Ohtani"
543685,"4",718466,"Anthony Rendon"
592669,"5",718466,"Hunter Renfroe"
570482,"6",718466,"Gio Urshela"
592273,"7",718466,"Brandon Drury"
642136,"8",718466,"Matt Thaiss"
687263,"9",718466,"Zach Neto"
663457,"1",718464,"Lars Nootbaar"
676475,"2",718464,"Alec Burleson"
502671,"3",718464,"Paul Goldschmidt"
571448,"4",718464,"Nolan Arenado"
575929,"5",718464,"Willson Contreras"
669357,"6",718464,"Nolan Gorman"
641933,"7",718464,"Tyler O'Neill"
666185,"8",718464,"Dylan Carlson"
669242,"9",718464,"Tommy Edman"
677594,"1",718464,"Julio Rodríguez"
664034,"2",718464,"Ty France"
553993,"3",718464,"Eugenio Suárez"
663728,"4",718464,"Cal Raleigh"
606192,"5",718464,"Teoscar Hernández"
672284,"6",718464,"Jarred Kelenic"
572041,"7",718464,"AJ Pollock"
543939,"8",718464,"Kolten Wong"
641487,"9",718464,"J.P. Crawford"
453568,"1",718458,"Charlie Blackmon"
595777,"2",718458,"Jurickson Profar"
641857,"3",718458,"Ryan McMahon"
543068,"4",718458,"C.J. Cron"
519058,"5",718458,"Mike Moustakas"
602074,"6",718458,"Yonathan Daza"
605612,"7",718458,"Harold Castro"
678662,"8",718458,"Ezequiel Tovar"
661531,"9",718458,"Brian Serven"
681082,"1",718458,"Bryson Stott"
607208,"2",718458,"Trea Turner"
656941,"3",718458,"Kyle Schwarber"
592206,"4",718458,"Nick Castellanos"
669016,"5",718458,"Brandon Marsh"
592663,"6",718458,"J.T. Realmuto"
664761,"7",718458,"Alec Bohm"
665019,"8",718458,"Kody Clemens"
624641,"9",718458,"Edmundo Sosa"
668731,"1",718459,"Akil Baddoo"
682985,"2",718459,"Riley Greene"
663837,"3",718459,"Matt Vierling"
681481,"4",718459,"Kerry Carpenter"
656716,"5",718459,"Zach McKinstry"
679529,"6",718459,"Spencer Torkelson"
663527,"7",718459,"Tyler Nevin"
668670,"8",718459,"Jake Rogers"
570731,"9",718459,"Jonathan Schoop"
669720,"1",718459,"Austin Hays"
668939,"2",718459,"Adley Rutschman"
663624,"3",718459,"Ryan Mountcastle"
602104,"4",718459,"Ramón Urías"
543510,"5",718459,"James McCann"
622761,"6",718459,"Jorge Mateo"
683002,"7",718459,"Gunnar Henderson"
663630,"8",718459,"Ryan McKenna"
656775,"9",718459,"Cedric Mullins"
663697,"1",718463,"Jonathan India"
670770,"2",718463,"TJ Friedl"
668715,"3",718463,"Spencer Steer"
641584,"4",718463,"Jake Fraley"
571976,"5",718463,"Wil Myers"
656413,"6",718463,"Stuart Fairchild"
613564,"7",718463,"Jason Vosler"
676480,"8",718463,"Jose Barrero"
571912,"9",718463,"Luke Maile"
663647,"1",718463,"Ke'Bryan Hayes"
672779,"2",718463,"Tucupita Marcano"
457705,"3",718463,"Andrew McCutchen"
467793,"4",718463,"Carlos Santana"
669261,"5",718463,"Jack Suwinski"
666801,"6",718463,"Rodolfo Castro"
675986,"7",718463,"Canaan Smith-Njigba"
678225,"8",718463,"Ji Hwan Bae"
641511,"9",718463,"Jason Delay"
643289,"1",718462,"Mauricio Dubón"
608324,"2",718462,"Alex Bregman"
670541,"3",718462,"Yordan Alvarez"
547989,"4",718462,"José Abreu"
663656,"5",718462,"Kyle Tucker"
665161,"6",718462,"Jeremy Peña"
682073,"7",718462,"David Hensley"
676694,"8",718462,"Jake Meyers"
455117,"9",718462,"Martín Maldonado"
660670,"1",718462,"Ronald Acuña Jr."
621566,"2",718462,"Matt Olson"
663586,"3",718462,"Austin Riley"
645277,"4",718462,"Ozzie Albies"
592696,"5",718462,"Eddie Rosario"
656541,"6",718462,"Sam Hilliard"
687093,"7",718462,"Vaughn Grissom"
607680,"8",718462,"Kevin Pillar"
644433,"9",718462,"Chadwick Tromp"
543807,"1",718465,"George Springer"
666182,"2",718465,"Bo Bichette"
665489,"3",718465,"Vladimir Guerrero Jr."
662139,"4",718465,"Daulton Varsho"
656305,"5",718465,"Matt Chapman"
672386,"6",718465,"Alejandro Kirk"
593160,"7",718465,"Whit Merrifield"
643376,"8",718465,"Danny Jansen"
595281,"9",718465,"Kevin Kiermaier"
683011,"1",718465,"Anthony Volpe"
592450,"2",718465,"Aaron Judge"
519203,"3",718465,"Anthony Rizzo"
650402,"4",718465,"Gleyber Torres"
518934,"5",718465,"DJ LeMahieu"
665828,"6",718465,"Oswaldo Cabrera"
672724,"7",718465,"Oswald Peraza"
543309,"8",718465,"Kyle Higashioka"
643396,"9",718465,"Isiah Kiner-Falefa"
673357,"1",718457,"Luis Robert Jr."
643217,"2",718457,"Andrew Benintendi"
683734,"3",718457,"Andrew Vaughn"
650391,"4",718457,"Eloy Jiménez"
657757,"5",718457,"Gavin Sheets"
669394,"6",718457,"Jake Burger"
462101,"7",718457,"Elvis Andrus"
664874,"8",718457,"Seby Zavala"
672820,"9",718457,"Lenyn Sosa"
650490,"1",718457,"Yandy Díaz"
677551,"2",718457,"Wander Franco"
668227,"3",718457,"Randy Arozarena"
664040,"4",718457,"Brandon Lowe"
623912,"5",718457,"Harold Ramírez"
670623,"6",718457,"Isaac Paredes"
670042,"7",718457,"Luke Raley"
542194,"8",718457,"Christian Bethancourt"
622534,"9",718457,"Manuel Margot"
542932,"1",718460,"Jon Berti"
643265,"2",718460,"Garrett Cooper"
624585,"3",718460,"Jorge Soler"
650559,"4",718460,"Bryan De La Cruz"
541645,"5",718460,"Avisaíl García"
665862,"6",718460,"Jazz Chisholm Jr."
516416,"7",718460,"Jean Segura"
663743,"8",718460,"Nick Fortes"
641658,"9",718460,"Garrett Hampson"
680757,"1",718460,"Steven Kwan"
642708,"2",718460,"Amed Rosario"
608070,"3",718460,"José Ramírez"
605137,"4",718460,"Josh Bell"
660757,"5",718460,"Oscar Gonzalez"
647304,"6",718460,"Josh Naylor"
572287,"7",718460,"Mike Zunino"
672356,"8",718460,"Gabriel Arias"
664702,"9",718460,"Myles Straw"
669743,"1",718454,"Alex Call"
600869,"2",718454,"Jeimer Candelario"
608841,"3",718454,"Joey Meneses"
671277,"4",718454,"Luis García Jr."
660688,"5",718454,"Keibert Ruiz"
642086,"6",718454,"Dominic Smith"
656448,"7",718454,"Stone Garrett"
682928,"8",718454,"CJ Abrams"
645302,"9",718454,"Victor Robles"
456781,"1",718454,"Donovan Solano"
621043,"2",718454,"Carlos Correa"
621439,"3",718454,"Byron Buxton"
669304,"4",718454,"Jose Miranda"
680777,"5",718454,"Ryan Jeffers"
593871,"6",718454,"Jorge Polanco"
608336,"7",718454,"Joey Gallo"
650489,"8",718454,"Willi Castro"
572191,"9",718454,"Michael A. Taylor"
657077,"1",718461,"Alex Verdugo"
646240,"2",718461,"Rafael Devers"
457759,"3",718461,"Justin Turner"
807799,"4",718461,"Masataka Yoshida"
571771,"5",718461,"Enrique Hernández"
671213,"6",718461,"Triston Casas"
680776,"7",718461,"Jarren Duran"
657136,"8",718461,"Connor Wong"
644374,"9",718461,"Yu Chang"
592885,"1",718461,"Christian Yelich"
608385,"2",718461,"Jesse Winker"
642715,"3",718461,"Willy Adames"
642133,"4",718461,"Rowdy Tellez"
605119,"5",718461,"Brian Anderson"
605170,"6",718461,"Victor Caratini"
668930,"7",718461,"Brice Turang"
686894,"8",718461,"Joey Wiemer"
663368,"9",718461,"Blake Perkins"
605141,"1",718451,"Mookie Betts"
518692,"2",718451,"Freddie Freeman"
571970,"3",718451,"Max Muncy"
502110,"4",718451,"J.D. Martinez"
681546,"5",718451,"James Outman"
518792,"6",718451,"Jason Heyward"
444482,"7",718451,"David Peralta"
678246,"8",718451,"Miguel Vargas"
605131,"9",718451,"Austin Barnes"
663538,"1",718451,"Nico Hoerner"
621020,"2",718451,"Dansby Swanson"
641355,"3",718451,"Cody Bellinger"
673548,"4",718451,"Seiya Suzuki"
621550,"5",718451,"Patrick Wisdom"
543333,"6",718451,"Eric Hosmer"
620443,"7",718451,"Luis Torrens"
543228,"8",718451,"Yan Gomes"
663611,"9",718451,"Nick Madrigal"
665923,"1",718453,"Esteury Ruiz"
676116,"2",718453,"Ryan Noda"
542583,"3",718453,"Jesús Aguilar"
607054,"4",718453,"Jace Peterson"
668843,"5",718453,"Conner Capel"
672478,"6",718453,"Jordan Diaz"
643393,"7",718453,"Tony Kemp"
669127,"8",718453,"Shea Langeliers"
642180,"9",718453,"Tyler Wade"
543760,"1",718453,"Marcus Semien"
543257,"2",718453,"Robbie Grossman"
663993,"3",718453,"Nathaniel Lowe"
666969,"4",718453,"Adolis García"
673962,"5",718453,"Josh Jung"
641680,"6",718453,"Jonah Heim"
677649,"7",718453,"Ezequiel Duran"
665750,"8",718453,"Leody Taveras"
669352,"9",718453,"Bubba Thompson"
677951,"1",718452,"Bobby Witt Jr."
669004,"2",718452,"MJ Melendez"
521692,"3",718452,"Salvador Perez"
686469,"4",718452,"Vinnie Pasquantino"
658668,"5",718452,"Edward Olivares"
686681,"6",718452,"Michael Massey"
622110,"7",718452,"Matt Duffy"
664728,"8",718452,"Kyle Isbel"
666023,"9",718452,"Freddy Fermin"
621493,"1",718452,"Taylor Ward"
545361,"2",718452,"Mike Trout"
660271,"3",718452,"Shohei Ohtani"
592669,"4",718452,"Hunter Renfroe"
650859,"5",718452,"Luis Rengifo"
570482,"6",718452,"Gio Urshela"
571875,"7",718452,"Jake Lamb"
595453,"8",718452,"Chad Wallach"
687263,"9",718452,"Zach Neto"
665487,"1",718456,"Fernando Tatis Jr."
665742,"2",718456,"Juan Soto"
592518,"3",718456,"Manny Machado"
593428,"4",718456,"Xander Bogaerts"
630105,"5",718456,"Jake Cronenworth"
572761,"6",718456,"Matt Carpenter"
673490,"7",718456,"Ha-Seong Kim"
663757,"8",718456,"Trent Grisham"
543592,"9",718456,"Austin Nola"
668942,"1",718456,"Josh Rojas"
606466,"2",718456,"Ketel Marte"
682998,"3",718456,"Corbin Carroll"
446334,"4",718456,"Evan Longoria"
656976,"5",718456,"Pavin Smith"
664983,"6",718456,"Jake McCarthy"
677950,"7",718456,"Alek Thomas"
605113,"8",718456,"Nick Ahmed"
645444,"9",718456,"Jose Herrera"
663457,"1",718450,"Lars Nootbaar"
502671,"2",718450,"Paul Goldschmidt"
669357,"3",718450,"Nolan Gorman"
571448,"4",718450,"Nolan Arenado"
575929,"5",718450,"Willson Contreras"
641933,"6",718450,"Tyler O'Neill"
657557,"7",718450,"Paul DeJong"
691023,"8",718450,"Jordan Walker"
668800,"9",718450,"Andrew Knizner"
677594,"1",718450,"Julio Rodríguez"
664034,"2",718450,"Ty France"
553993,"3",718450,"Eugenio Suárez"
663728,"4",718450,"Cal Raleigh"
606192,"5",718450,"Teoscar Hernández"
672284,"6",718450,"Jarred Kelenic"
572041,"7",718450,"AJ Pollock"
543939,"8",718450,"Kolten Wong"
641487,"9",718450,"J.P. Crawford"
607043,"1",718455,"Brandon Nimmo"
516782,"2",718455,"Starling Marte"
596019,"3",718455,"Francisco Lindor"
624413,"4",718455,"Pete Alonso"
643446,"5",718455,"Jeff McNeil"
596129,"6",718455,"Daniel Vogelbach"
683146,"7",718455,"Brett Baty"
682626,"8",718455,"Francisco Alvarez"
641645,"9",718455,"Luis Guillorme"
664774,"1",718455,"LaMonte Wade Jr."
624424,"2",718455,"Michael Conforto"
605204,"3",718455,"J.D. Davis"
592626,"4",718455,"Joc Pederson"
573262,"5",718455,"Mike Yastrzemski"
642731,"6",718455,"Thairo Estrada"
543063,"7",718455,"Brandon Crawford"
666165,"8",718455,"Blake Sabol"
689172,"9",718455,"Brett Wisely"
453568,"1",718448,"Charlie Blackmon"
595777,"2",718448,"Jurickson Profar"
592178,"3",718448,"Kris Bryant"
543068,"4",718448,"C.J. Cron"
553869,"5",718448,"Elias Díaz"
519058,"6",718448,"Mike Moustakas"
676701,"7",718448,"Alan Trejo"
686668,"8",718448,"Brenton Doyle"
678662,"9",718448,"Ezequiel Tovar"
680757,"1",718448,"Steven Kwan"
642708,"2",718448,"Amed Rosario"
608070,"3",718448,"José Ramírez"
605137,"4",718448,"Josh Bell"
665926,"5",718448,"Andrés Giménez"
660757,"6",718448,"Oscar Gonzalez"
647304,"7",718448,"Josh Naylor"
572287,"8",718448,"Mike Zunino"
664702,"9",718448,"Myles Straw"
657077,"1",718447,"Alex Verdugo"
646240,"2",718447,"Rafael Devers"
457759,"3",718447,"Justin Turner"
807799,"4",718447,"Masataka Yoshida"
571771,"5",718447,"Enrique Hernández"
671213,"6",718447,"Triston Casas"
680776,"7",718447,"Jarren Duran"
657136,"8",718447,"Connor Wong"
644374,"9",718447,"Yu Chang"
669720,"1",718447,"Austin Hays"
668939,"2",718447,"Adley Rutschman"
663624,"3",718447,"Ryan Mountcastle"
623993,"4",718447,"Anthony Santander"
602104,"5",718447,"Ramón Urías"
543510,"6",718447,"James McCann"
656775,"7",718447,"Cedric Mullins"
622761,"8",718447,"Jorge Mateo"
624428,"9",718447,"Adam Frazier"
643289,"1",718449,"Mauricio Dubón"
665161,"2",718449,"Jeremy Peña"
663656,"3",718449,"Kyle Tucker"
608324,"4",718449,"Alex Bregman"
547989,"5",718449,"José Abreu"
667452,"6",718449,"Corey Julks"
673237,"7",718449,"Yainer Diaz"
676694,"8",718449,"Jake Meyers"
455117,"9",718449,"Martín Maldonado"
650490,"1",718449,"Yandy Díaz"
677551,"2",718449,"Wander Franco"
668227,"3",718449,"Randy Arozarena"
664040,"4",718449,"Brandon Lowe"
623912,"5",718449,"Harold Ramírez"
670623,"6",718449,"Isaac Paredes"
666139,"7",718449,"Josh Lowe"
542194,"8",718449,"Christian Bethancourt"
622534,"9",718449,"Manuel Margot"
543760,"1",718445,"Marcus Semien"
543257,"2",718445,"Robbie Grossman"
663993,"3",718445,"Nathaniel Lowe"
666969,"4",718445,"Adolis García"
673962,"5",718445,"Josh Jung"
677649,"6",718445,"Ezequiel Duran"
665750,"7",718445,"Leody Taveras"
506702,"8",718445,"Sandy León"
669352,"9",718445,"Bubba Thompson"
663697,"1",718445,"Jonathan India"
670770,"2",718445,"TJ Friedl"
668715,"3",718445,"Spencer Steer"
663886,"4",718445,"Tyler Stephenson"
641584,"5",718445,"Jake Fraley"
571976,"6",718445,"Wil Myers"
592656,"7",718445,"Henry Ramos"
669222,"8",718445,"Nick Senzel"
676480,"9",718445,"Jose Barrero"
673357,"1",718444,"Luis Robert Jr."
643217,"2",718444,"Andrew Benintendi"
683734,"3",718444,"Andrew Vaughn"
650391,"4",718444,"Eloy Jiménez"
518735,"5",718444,"Yasmani Grandal"
669394,"6",718444,"Jake Burger"
693049,"7",718444,"Oscar Colás"
462101,"8",718444,"Elvis Andrus"
672820,"9",718444,"Lenyn Sosa"
666182,"1",718444,"Bo Bichette"
665489,"2",718444,"Vladimir Guerrero Jr."
662139,"3",718444,"Daulton Varsho"
656305,"4",718444,"Matt Chapman"
672386,"5",718444,"Alejandro Kirk"
474832,"6",718444,"Brandon Belt"
593160,"7",718444,"Whit Merrifield"
624415,"8",718444,"Cavan Biggio"
595281,"9",718444,"Kevin Kiermaier"
665862,"1",718443,"Jazz Chisholm Jr."
643265,"2",718443,"Garrett Cooper"
624585,"3",718443,"Jorge Soler"
650559,"4",718443,"Bryan De La Cruz"
541645,"5",718443,"Avisaíl García"
516416,"6",718443,"Jean Segura"
